"","Date","DateTime","isCar","Municipality_Code","Reason","Weekday","Temperature","Precipitation","Holidays","Christmas_Holidays","Sport_Holidays","Easter_Holidays","Summer_Holidays","Autumn_Holidays","Count"
"174",2012-06-30,2012-06-30 02:18:00,"1","0180","Arson","lördag",18.1,1.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"175",2012-06-30,2012-06-30 19:34:00,"0","0138","Arson","lördag",17.3,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"176",2012-06-30,2012-06-30 21:38:00,"0","0180","Arson","lördag",18.1,1.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"177",2012-07-01,2012-07-01 05:19:00,"1","0180","Arson","söndag",18.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"178",2012-07-02,2012-07-02 01:47:00,"1","0180","Arson","måndag",17.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"179",2012-07-04,2012-07-04 00:03:00,"1","0127","Arson","onsdag",17.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"180",2012-07-04,2012-07-04 03:24:00,"1","0180","Arson","onsdag",17.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"181",2012-07-06,2012-07-06 01:22:00,"1","0180","Arson","fredag",18.4,1.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"182",2012-07-08,2012-07-08 02:01:00,"1","0180","Arson","söndag",18.9,1.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"183",2012-07-08,2012-07-08 23:29:00,"1","0180","Arson","söndag",18.9,1.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"184",2012-07-08,2012-07-08 23:34:00,"1","0127","Arson","söndag",18.6,5.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"185",2012-07-10,2012-07-10 23:03:00,"1","0136","Arson","tisdag",17.2,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"186",2012-07-12,2012-07-12 22:52:00,"1","0180","Arson","torsdag",17.8,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"187",2012-07-13,2012-07-13 22:05:00,"1","0125","Arson","fredag",15.5,4.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"188",2012-07-14,2012-07-14 01:14:00,"1","0115","Arson","lördag",15.8,8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"189",2012-07-15,2012-07-15 00:51:00,"1","0192","Arson","söndag",16,4.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"190",2012-07-15,2012-07-15 00:57:00,"1","0192","Arson","söndag",16,4.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"191",2012-07-15,2012-07-15 01:46:00,"1","0180","Arson","söndag",16.2,5.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"192",2012-07-15,2012-07-15 02:04:00,"1","0180","Arson","söndag",16.2,5.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"193",2012-07-15,2012-07-15 02:06:00,"1","0188","Arson","söndag",15.4,12.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"194",2012-07-17,2012-07-17 02:00:00,"1","0181","Arson","tisdag",14.9,4.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"195",2012-07-19,2012-07-19 00:01:00,"1","0181","Arson","torsdag",14.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"196",2012-07-20,2012-07-20 02:18:00,"1","0180","Arson","fredag",16.2,6.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"197",2012-07-20,2012-07-20 20:03:00,"0","0127","Arson","fredag",15.6,6.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"198",2012-07-21,2012-07-21 03:35:00,"1","0180","Arson","lördag",14.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"199",2012-07-22,2012-07-22 01:25:00,"1","0182","Arson","söndag",16.3,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"200",2012-07-22,2012-07-22 02:00:00,"1","0114","Arson","söndag",16.1,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"201",2012-07-23,2012-07-23 01:49:00,"1","0127","Arson","måndag",16.9,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"202",2012-07-24,2012-07-24 01:26:00,"1","0181","Arson","tisdag",20.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"203",2012-07-24,2012-07-24 02:30:00,"1","0180","Arson","tisdag",20.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"204",2012-07-25,2012-07-25 02:06:00,"1","0180","Arson","onsdag",20.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"205",2012-07-25,2012-07-25 06:04:00,"1","0139","Arson","onsdag",21.2,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"206",2012-07-26,2012-07-26 03:29:00,"1","0180","Arson","torsdag",18.4,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"207",2012-07-27,2012-07-27 01:29:00,"1","0180","Arson","fredag",17,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"208",2012-07-28,2012-07-28 01:53:00,"1","0180","Arson","lördag",19.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"209",2012-07-28,2012-07-28 21:32:00,"1","0180","Arson","lördag",19.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"210",2012-07-29,2012-07-29 00:07:00,"0","0180","Arson","söndag",19.4,8.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"211",2012-07-30,2012-07-30 03:51:00,"1","0180","Arson","måndag",17.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"212",2012-07-30,2012-07-30 22:32:00,"1","0123","Arson","måndag",17.5,0.1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"213",2012-08-01,2012-08-01 21:40:00,"1","0180","Arson","onsdag",15.7,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"214",2012-08-02,2012-08-02 04:35:00,"1","0180","Arson","torsdag",17.6,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"215",2012-08-02,2012-08-02 07:39:00,"1","0180","Arson","torsdag",17.6,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2
"216",2012-08-03,2012-08-03 03:24:00,"0","0183","Arson","fredag",19.8,2.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"217",2012-08-04,2012-08-04 23:53:00,"1","0126","Arson","lördag",17.5,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"218",2012-08-11,2012-08-11 01:21:00,"1","0180","Arson","lördag",15.6,0.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"219",2012-08-12,2012-08-12 02:07:00,"1","0123","Arson","söndag",16.4,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"220",2012-08-12,2012-08-12 02:50:00,"1","0127","Arson","söndag",16,2.2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"221",2012-08-12,2012-08-12 04:37:00,"1","0136","Arson","söndag",15.7,2.5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"222",2012-08-13,2012-08-13 06:31:00,"1","0114","Arson","måndag",16.9,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"223",2012-08-15,2012-08-15 04:30:00,"1","0182","Arson","onsdag",18.1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"224",2012-08-17,2012-08-17 05:12:00,"0","0117","Arson","fredag",18.7,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"225",2012-08-19,2012-08-19 00:16:00,"1","0127","Arson","söndag",19.4,1.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"226",2012-08-19,2012-08-19 03:40:00,"1","0181","Arson","söndag",19.6,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"227",2012-08-19,2012-08-19 03:46:00,"1","0127","Arson","söndag",19.4,1.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"228",2012-08-19,2012-08-19 22:09:00,"1","0127","Arson","söndag",19.4,1.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3
"229",2012-08-22,2012-08-22 00:16:00,"1","0180","Arson","onsdag",16.4,11.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"230",2012-08-22,2012-08-22 22:28:00,"1","0180","Arson","onsdag",16.4,11.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"231",2012-08-23,2012-08-23 22:31:00,"0","0180","Arson","torsdag",15.6,6.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"232",2012-08-26,2012-08-26 23:28:00,"1","0180","Arson","söndag",15.4,15.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"233",2012-08-27,2012-08-27 01:16:00,"1","0192","Arson","måndag",12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"234",2012-08-27,2012-08-27 02:18:00,"1","0192","Arson","måndag",12.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"235",2012-08-28,2012-08-28 22:34:00,"1","0180","Arson","tisdag",11.7,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"236",2012-08-30,2012-08-30 20:01:00,"1","0127","Arson","torsdag",16.7,3.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"237",2012-08-30,2012-08-30 23:42:00,"0","0180","Arson","torsdag",17.3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"238",2012-08-31,2012-08-31 17:58:00,"1","0180","Arson","fredag",15.3,40.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"239",2012-09-01,2012-09-01 04:39:00,"1","0180","Arson","lördag",14.8,7.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"240",2012-09-02,2012-09-02 01:21:00,"1","0180","Arson","söndag",14.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"241",2012-09-02,2012-09-02 01:39:00,"1","0180","Arson","söndag",14.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"242",2012-09-02,2012-09-02 04:03:00,"1","0180","Arson","söndag",14.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"243",2012-09-04,2012-09-04 04:19:00,"1","0180","Arson","tisdag",15.5,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"244",2012-09-05,2012-09-05 00:26:00,"1","0136","Arson","onsdag",14.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"245",2012-09-08,2012-09-08 05:33:00,"1","0180","Arson","lördag",12.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"246",2012-09-08,2012-09-08 14:58:00,"0","0180","Arson","lördag",12.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"247",2012-09-08,2012-09-08 17:26:00,"0","0183","Arson","lördag",11.8,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"248",2012-09-08,2012-09-08 23:35:00,"1","0180","Arson","lördag",12.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"249",2012-09-09,2012-09-09 14:27:00,"1","0162","Arson","söndag",10.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"250",2012-09-10,2012-09-10 22:23:00,"1","0180","Arson","måndag",15.7,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"251",2012-09-13,2012-09-13 01:24:00,"1","0127","Arson","torsdag",10.9,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"252",2012-09-14,2012-09-14 23:42:00,"1","0127","Arson","fredag",10.8,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"253",2012-09-15,2012-09-15 00:43:00,"1","0180","Arson","lördag",12.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"254",2012-09-15,2012-09-15 03:44:00,"1","0180","Arson","lördag",12.7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"255",2012-09-15,2012-09-15 18:18:00,"0","0127","Arson","lördag",12.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"256",2012-09-16,2012-09-16 19:50:00,"1","0180","Arson","söndag",13.2,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"257",2012-09-16,2012-09-16 21:23:00,"1","0180","Arson","söndag",13.2,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"258",2012-09-17,2012-09-17 00:46:00,"1","0180","Arson","måndag",14.3,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"259",2012-09-19,2012-09-19 02:26:00,"1","0163","Arson","onsdag",11.1,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"260",2012-09-19,2012-09-19 03:03:00,"1","0180","Arson","onsdag",11.4,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"261",2012-09-22,2012-09-22 00:24:00,"1","0180","Arson","lördag",9.8,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"262",2012-09-23,2012-09-23 22:50:00,"1","0136","Arson","söndag",9.7,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"263",2012-09-25,2012-09-25 02:11:00,"1","0180","Arson","tisdag",9.1,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"264",2012-09-25,2012-09-25 04:23:00,"1","0126","Arson","tisdag",8.6,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"265",2012-09-26,2012-09-26 02:49:00,"1","0180","Arson","onsdag",11.5,9.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"266",2012-10-01,2012-10-01 02:10:00,"1","0180","Arson","måndag",11.4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"267",2012-10-01,2012-10-01 02:43:00,"1","0180","Arson","måndag",11.4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"268",2012-10-01,2012-10-01 19:01:00,"1","0180","Arson","måndag",11.4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"269",2012-10-01,2012-10-01 23:49:00,"1","0180","Arson","måndag",11.4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"270",2012-10-02,2012-10-02 01:29:00,"1","0180","Arson","tisdag",11.7,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"271",2012-10-02,2012-10-02 23:16:00,"1","0180","Arson","tisdag",11.7,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"272",2012-10-03,2012-10-03 23:27:00,"1","0127","Arson","onsdag",10.6,2.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"273",2012-10-04,2012-10-04 01:03:00,"1","0183","Arson","torsdag",10.2,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"274",2012-10-04,2012-10-04 19:59:00,"1","0180","Arson","torsdag",10.2,4.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"275",2012-10-04,2012-10-04 21:01:00,"1","0127","Arson","torsdag",9.8,4.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"276",2012-10-06,2012-10-06 23:20:00,"1","0139","Arson","lördag",7.4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"277",2012-10-07,2012-10-07 01:37:00,"1","0180","Arson","söndag",9.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"278",2012-10-07,2012-10-07 03:01:00,"1","0180","Arson","söndag",9.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"279",2012-10-07,2012-10-07 21:22:00,"1","0180","Arson","söndag",9.6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"280",2012-10-10,2012-10-10 18:22:00,"1","0180","Arson","onsdag",5.3,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"281",2012-10-12,2012-10-12 19:42:00,"1","0126","Arson","fredag",3.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"282",2012-10-12,2012-10-12 23:30:00,"1","0180","Arson","fredag",3.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"283",2012-10-13,2012-10-13 02:03:00,"1","0126","Arson","lördag",4.6,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"284",2012-10-14,2012-10-14 02:20:00,"1","0180","Arson","söndag",6.6,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"285",2012-10-14,2012-10-14 20:17:00,"1","0180","Arson","söndag",6.6,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"286",2012-10-14,2012-10-14 21:06:00,"1","0180","Arson","söndag",6.6,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"287",2012-10-15,2012-10-15 00:03:00,"1","0180","Arson","måndag",8.1,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"288",2012-10-15,2012-10-15 22:55:00,"1","0180","Arson","måndag",8.1,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"289",2012-10-15,2012-10-15 23:51:00,"1","0127","Arson","måndag",7.7,18.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"290",2012-10-19,2012-10-19 01:39:00,"1","0127","Arson","fredag",11.5,6.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"291",2012-10-20,2012-10-20 03:46:00,"1","0125","Arson","lördag",9.3,10.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"292",2012-10-21,2012-10-21 20:51:00,"0","0180","Arson","söndag",8.9,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"293",2012-10-22,2012-10-22 00:04:00,"1","0180","Arson","måndag",5.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"294",2012-10-24,2012-10-24 23:52:00,"1","0123","Arson","onsdag",5.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"295",2012-10-25,2012-10-25 20:01:00,"1","0123","Arson","torsdag",1.2,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"296",2012-10-25,2012-10-25 23:44:00,"1","0123","Arson","torsdag",1.2,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"297",2012-10-26,2012-10-26 23:16:00,"1","0180","Arson","fredag",1.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"298",2012-10-29,2012-10-29 00:13:00,"1","0127","Arson","måndag",1.8,10.1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"299",2012-10-29,2012-10-29 00:36:00,"1","0127","Arson","måndag",1.8,10.1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"300",2012-10-30,2012-10-30 21:15:00,"1","0192","Arson","tisdag",4.7,8.8,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"301",2012-10-30,2012-10-30 23:55:00,"1","0127","Arson","tisdag",3.8,5.9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"302",2012-10-31,2012-10-31 02:34:00,"1","0115","Arson","onsdag",2.1,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"303",2012-10-31,2012-10-31 04:29:00,"1","0127","Arson","onsdag",2.2,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"304",2012-10-31,2012-10-31 18:56:00,"1","0180","Arson","onsdag",2.7,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"305",2012-11-01,2012-11-01 20:09:00,"1","0180","Arson","torsdag",7,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"306",2012-11-01,2012-11-01 21:04:00,"1","0127","Arson","torsdag",6.8,6.4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"307",2012-11-02,2012-11-02 02:14:00,"1","0114","Arson","fredag",7.5,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"308",2012-11-04,2012-11-04 00:33:00,"1","0180","Arson","söndag",3.6,1.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"309",2012-11-06,2012-11-06 03:08:00,"1","0180","Arson","tisdag",1.5,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"310",2012-11-11,2012-11-11 00:14:00,"0","0127","Arson","söndag",7.6,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"311",2012-11-11,2012-11-11 01:31:00,"1","0180","Arson","söndag",7.7,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"312",2012-11-11,2012-11-11 04:08:00,"1","0180","Arson","söndag",7.7,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"313",2012-11-11,2012-11-11 22:37:00,"1","0180","Arson","söndag",7.7,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"314",2012-11-12,2012-11-12 03:36:00,"1","0180","Arson","måndag",5.5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"315",2012-11-13,2012-11-13 21:46:00,"1","0180","Arson","tisdag",2.1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"316",2012-11-15,2012-11-15 01:48:00,"1","0136","Arson","torsdag",6.4,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"317",2012-11-17,2012-11-17 00:39:00,"1","0182","Arson","lördag",5.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"318",2012-11-17,2012-11-17 00:44:00,"1","0180","Arson","lördag",6.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"319",2012-11-18,2012-11-18 00:02:00,"1","0180","Arson","söndag",5.3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"320",2012-11-20,2012-11-20 00:00:00,"1","0180","Arson","tisdag",6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"321",2012-11-20,2012-11-20 00:15:00,"0","0138","Arson","tisdag",5.9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"322",2012-11-22,2012-11-22 00:44:00,"1","0163","Arson","torsdag",6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"323",2012-11-24,2012-11-24 00:53:00,"1","0191","Arson","lördag",5.3,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"324",2012-11-25,2012-11-25 03:44:00,"1","0192","Arson","söndag",3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"325",2012-11-26,2012-11-26 22:35:00,"1","0180","Arson","måndag",3.9,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"326",2012-11-28,2012-11-28 02:19:00,"1","0127","Arson","onsdag",1.4,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"327",2012-11-28,2012-11-28 22:14:00,"1","0180","Arson","onsdag",1.6,13.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"328",2012-11-29,2012-11-29 01:11:00,"1","0115","Arson","torsdag",-0.9,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"329",2012-11-30,2012-11-30 05:57:00,"0","0127","Arson","fredag",-2.8,2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"330",2012-12-04,2012-12-04 04:20:00,"1","0180","Arson","tisdag",-6.8,6.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"331",2012-12-04,2012-12-04 23:39:00,"1","0180","Arson","tisdag",-6.8,6.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"332",2012-12-09,2012-12-09 00:25:00,"1","0127","Arson","söndag",-9.6,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"333",2012-12-09,2012-12-09 03:23:00,"0","0127","Arson","söndag",-9.6,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"334",2012-12-09,2012-12-09 04:14:00,"1","0180","Arson","söndag",-8.3,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"335",2012-12-09,2012-12-09 05:09:00,"1","0127","Arson","söndag",-9.6,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"336",2012-12-09,2012-12-09 23:57:00,"1","0183","Arson","söndag",-9.2,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"337",2012-12-10,2012-12-10 22:07:00,"1","0180","Arson","måndag",-3.3,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"338",2012-12-11,2012-12-11 04:48:00,"1","0180","Arson","tisdag",-2.8,5.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"339",2012-12-15,2012-12-15 03:46:00,"1","0180","Arson","lördag",0,13.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"340",2012-12-16,2012-12-16 03:55:00,"1","0125","Arson","söndag",0.6,2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"341",2012-12-22,2012-12-22 03:04:00,"1","0127","Arson","lördag",-3.6,1.7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"342",2012-12-23,2012-12-23 02:40:00,"1","0163","Arson","söndag",-3.5,2.3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"343",2012-12-23,2012-12-23 23:35:00,"1","0180","Arson","söndag",-2.8,2.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"344",2012-12-23,2012-12-23 23:35:00,"1","0191","Arson","söndag",-4.2,1.8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"345",2012-12-24,2012-12-24 00:48:00,"1","0127","Arson","måndag",-2.9,3.2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"346",2012-12-29,2012-12-29 02:10:00,"1","0180","Arson","lördag",0.8,3.4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"347",2012-12-29,2012-12-29 23:29:00,"1","0125","Arson","lördag",0.5,3.6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"348",2012-12-30,2012-12-30 06:47:00,"1","0180","Arson","söndag",3.3,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"349",2012-12-31,2012-12-31 19:48:00,"1","0180","Arson","måndag",3,2.8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
"350",2013-01-01,2013-01-01 00:31:00,"1","0180","Arson","tisdag",4.1,0.4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"351",2013-01-01,2013-01-01 01:02:00,"1","0180","Arson","tisdag",4.1,0.4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"352",2013-01-01,2013-01-01 07:59:00,"1","0117","Arson","tisdag",3.9,0.7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"353",2013-01-01,2013-01-01 12:43:00,"1","0117","Arson","tisdag",3.9,0.7,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2
"354",2013-01-05,2013-01-05 02:53:00,"1","0180","Arson","lördag",-1.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1
